10106306,6,21,65,64,33,48,59,51,19,36
10106494,41,47,74,49,50,8,9,30,62,53
10106499,31,45,34,17,8,60,4,3,35,71
10106554,74,62,17,66,6,33,10,34,69,53
10106574,62,72,71,4,2,51,49,16,48,42
10106695,66,59,61,40,13,7,34,27,43,8
10106722,32,13,53,31,44,74,11,47,6,21
10106926,62,36,12,57,54,55,37,65,7,56
10106989,41,74,26,19,42,69,56,30,24,44
10107006,36,42,58,12,27,40,57,63,31,74
10107260,68,24,21,55,36,67,18,14,64,66
10107340,30,26,61,46,65,51,40,72,4,57
10107439,69,65,43,20,11,35,42,74,46,45
10107461,33,69,24,13,19,62,2,55,30,12
10107684,61,20,66,6,2,27,17,4,46,36
10107707,55,70,69,28,54,33,16,53,13,15
10107830,4,63,33,46,75,62,12,21,41,28
10107928,73,12,7,75,46,24,29,65,18,52
10107940,74,5,35,24,4,54,13,29,72,62
10108108,68,53,63,16,60,15,69,40,72,71
10108369,26,43,52,53,56,33,40,4,1,73
10108501,14,55,36,74,26,59,44,20,57,19
10108768,15,11,14,5,24,30,36,17,38,62
10109253,73,60,53,8,10,51,68,41,75,56
10109513,50,37,51,33,18,8,30,14,66,24
10109696,71,48,74,20,7,22,1,18,60,5
10109868,70,51,56,75,43,26,5,47,1,44
10110365,56,53,22,67,21,55,71,37,50,47
10110411,4,1,74,28,23,21,52,35,24,70
10110617,58,15,34,57,1,9,25,42,26,68
10110680,33,64,11,35,67,73,60,59,75,22
10110739,24,45,58,59,10,25,69,30,7,48
10110793,40,29,56,61,18,51,58,74,23,55
10111344,17,54,63,29,37,27,38,13,71,24
10112025,34,33,29,44,66,69,17,58,1,18
10112035,50,49,66,15,32,44,27,2,60,39
10112037,16,60,39,31,33,58,27,28,62,50
10112294,73,20,26,24,29,11,72,59,57,36
10112845,21,8,51,52,47,13,39,58,18,38
10112863,58,42,69,50,68,73,59,45,25,39
10112929,58,28,73,5,31,69,2,12,72,74
10113102,15,69,45,46,54,29,68,3,65,13
10113244,54,65,39,50,51,27,6,68,37,63
10113412,38,48,9,13,6,66,34,55,64,60
10113484,68,63,3,52,37,5,75,32,47,7
10113576,14,70,68,56,59,20,6,4,38,36
10113639,4,51,49,65,70,25,60,16,29,27
10113848,39,50,20,58,51,68,29,30,27,55
10113920,74,33,26,28,54,6,23,31,41,44
10114108,64,48,57,44,47,35,31,72,65,67
10114254,22,56,42,8,28,46,50,60,54,1
10114429,30,52,64,23,22,32,4,60,17,13
10114490,60,36,44,16,40,1,74,54,10,66
10114788,63,48,3,32,35,30,64,22,24,9
10114950,38,60,1,2,37,73,70,21,20,8
10115321,54,24,2,34,75,59,40,17,10,27
10115389,35,57,46,60,21,13,11,30,4,14
10115575,3,71,12,70,37,43,30,47,50,51
10116065,24,2,40,63,61,66,34,4,52,41
10116398,47,51,30,15,44,62,23,67,57,17
10116433,51,16,47,53,14,73,4,17,60,75
10116642,46,17,68,55,26,72,32,10,52,61
10116713,21,3,63,30,12,25,14,75,40,45
10116730,31,67,37,2,13,66,25,6,72,60
10116821,60,16,42,12,57,34,2,5,1,69
10116934,44,55,59,17,52,1,35,11,66,8
10117039,67,26,21,20,39,8,27,51,52,38
10117042,35,50,38,55,70,34,22,31,51,11
10117066,45,25,47,58,38,33,57,31,29,55
10117295,49,59,22,70,31,41,55,71,21,26
10117477,41,27,59,45,44,18,15,5,39,7
10117494,74,68,52,30,31,43,20,26,38,24
10117944,42,60,49,1,36,62,69,28,6,15
10118399,25,50,41,4,12,8,16,59,62,37
10118870,36,15,20,45,7,31,41,44,22,50
10118930,19,43,2,16,68,55,9,47,62,41
10119562,68,33,46,3,11,73,29,38,4,27
10119743,68,44,18,38,10,59,33,64,42,46
10119761,9,73,1,13,65,31,37,25,20,62
10120122,21,37,52,8,41,19,46,54,42,44
10120281,43,27,14,58,21,38,39,52,62,64
10120284,43,10,19,75,4,49,71,72,11,21
10120342,72,4,20,60,30,43,62,12,48,46
10120459,72,29,60,17,9,35,34,6,57,33
10120551,16,41,11,52,3,13,63,17,71,37
10120592,30,24,27,41,61,12,43,64,19,72
10120745,3,52,11,12,34,56,29,60,64,30
10121082,12,21,15,47,20,33,35,5,66,11
10121308,33,56,36,68,10,15,30,19,14,35
10121358,23,53,3,59,4,57,26,73,66,67
10121438,55,63,40,16,2,38,1,48,4,32
10121631,18,70,40,66,1,58,64,24,46,13
10121969,33,35,64,13,53,51,48,20,29,31
10122545,59,11,20,6,30,2,3,51,56,7
10122829,5,69,73,63,24,35,67,41,40,48
10123463,9,28,46,61,67,40,15,3,63,29
10123505,51,11,22,71,50,64,25,68,60,6
10123685,26,15,8,42,44,68,21,54,53,5
10123695,15,57,43,47,70,28,44,38,23,37
10124171,26,43,1,28,19,70,41,65,32,30
10124495,48,42,74,51,3,35,67,2,26,32
10124578,57,20,23,73,48,74,18,47,19,11
10124598,67,53,1,72,34,28,19,74,45,20
10124919,46,1,23,9,26,43,25,21,17,20
10124922,35,51,25,59,12,56,31,58,52,1
10124980,72,43,33,66,35,57,25,1,11,52
10124984,3,2,72,16,65,51,46,26,1,73
10125551,31,61,42,20,22,23,73,35,63,28
10125843,45,37,6,18,44,57,56,41,28,72
10125990,10,55,68,23,48,30,43,47,24,28
10126475,3,68,2,32,38,47,60,42,71,50
10127186,11,19,44,17,74,62,51,37,27,25
10127314,57,33,63,44,62,66,3,40,31,2
10127386,15,71,32,60,23,8,40,4,46,21
10127413,21,73,6,28,17,18,9,42,67,36
10127581,57,46,29,72,63,61,16,69,25,75
10127616,15,5,26,9,12,46,73,32,67,60
10127720,26,13,10,11,27,17,41,70,35,54
10127722,26,38,62,49,15,14,16,10,48,29
10128020,51,63,72,2,73,56,50,64,10,28
10128048,17,33,28,47,62,44,75,21,23,65
10128096,12,2,25,23,36,32,13,33,60,15
10128187,65,34,27,49,38,10,64,11,43,1
10128189,9,30,11,51,53,67,21,26,63,43
10128285,50,57,63,21,19,47,7,59,74,62
10128408,56,61,4,43,62,37,18,64,49,13
10128443,31,69,22,66,37,57,43,4,34,8
10128568,19,74,47,72,26,12,58,36,6,7
10128661,24,9,40,35,69,42,68,60,10,57
10128741,55,34,39,11,64,62,37,25,47,30
10128768,12,42,64,34,11,47,53,35,2,18
10128866,48,20,4,56,44,28,9,5,40,37
10129314,26,12,54,59,44,6,18,23,73,46
10129511,48,64,9,40,71,74,52,66,27,23
10129719,73,72,58,70,41,37,53,32,18,22
10130268,7,18,11,44,61,55,16,74,49,3
10130556,24,29,40,17,28,70,23,58,68,38
10130670,60,52,70,8,34,44,4,39,2,69
10131225,47,61,34,3,21,54,27,62,70,64
10131239,36,46,54,17,22,38,67,6,52,41
10131252,39,7,15,67,29,61,74,30,5,38
10131387,26,48,75,60,11,70,2,8,14,42
10131546,55,31,2,11,5,6,12,47,50,8
10131786,63,33,73,46,47,21,25,48,19,64
10132151,69,43,19,50,63,44,21,64,71,22
10132461,34,3,20,45,74,16,42,70,27,29
10132593,46,14,42,22,17,34,72,69,56,25
10132800,50,18,20,36,55,49,11,33,31,4
10132854,27,66,74,36,12,35,29,63,7,22
10132941,21,38,50,75,58,8,13,73,71,56
10133046,48,32,15,13,19,22,8,29,26,33
10133082,5,42,65,21,4,57,1,45,18,40
10133239,35,34,25,55,19,69,6,67,20,14
10133342,15,30,61,58,35,12,46,32,1,18
10133531,9,1,55,11,39,14,47,24,45,42
10133538,39,4,70,5,53,29,41,27,65,34
10133981,24,2,40,52,36,34,71,56,35,62
10134253,58,19,72,67,9,70,31,23,12,36
10134845,45,63,50,42,7,39,12,37,59,24
10134879,57,10,54,59,74,28,47,75,52,18
10135031,57,48,75,73,10,70,7,27,35,22
10135157,14,13,53,1,54,24,31,18,36,64
10135262,22,46,10,67,1,9,30,51,18,38
10135464,49,44,54,19,10,55,21,73,40,20
10135630,18,58,21,37,53,40,38,35,60,31
10135988,36,62,66,8,17,44,60,58,65,2
10136178,7,63,34,10,36,61,15,17,28,24
10136435,15,29,17,41,35,9,5,28,72,10
10136469,12,2,6,54,8,52,41,1,38,56
10136857,6,21,25,17,63,19,11,74,54,10
10137166,6,61,58,5,45,3,12,11,7,29
10137302,58,47,37,46,24,57,52,17,20,56
10137495,33,28,72,48,61,43,31,19,34,70
10137524,21,14,33,72,41,19,35,20,58,11
10137548,23,12,62,15,67,34,28,56,66,26
10137677,22,50,61,49,59,34,45,19,1,12
10137785,1,46,41,50,75,13,69,42,16,24
10137850,69,65,20,23,25,51,24,63,34,44
10138030,50,10,51,54,39,23,53,48,71,14
10138340,27,34,18,23,19,11,50,8,52,59
10138424,53,21,37,18,44,52,13,27,57,7
10138477,26,7,5,40,46,51,49,20,72,35
10138570,32,48,61,62,67,23,2,69,55,74
10138684,35,32,15,65,50,11,20,46,69,26
10138822,1,72,7,62,29,59,9,56,73,3
10138906,40,69,47,37,54,57,4,49,55,27
10139327,6,66,15,20,63,71,39,46,4,58
10139377,65,25,60,57,6,36,11,13,58,61
10139534,74,68,54,49,58,33,10,40,56,26
10139691,11,74,5,55,2,34,15,65,53,49
10139990,48,67,75,52,62,38,57,35,26,45
10140112,3,68,67,10,7,53,71,22,58,65
10140168,75,68,71,34,1,66,5,7,67,42
10140299,57,71,42,36,54,66,28,69,31,19
10140441,32,38,16,33,47,18,12,4,58,20
10140630,44,56,13,6,40,37,36,1,49,54
10140791,11,45,8,30,56,44,24,67,34,63
10140956,72,15,37,20,51,39,25,34,65,73
10141092,67,26,41,70,24,37,36,17,7,28
10141210,54,58,57,7,22,68,2,28,17,51
10141241,63,2,24,18,16,26,17,53,21,46
10141256,60,8,66,69,21,17,14,62,72,57
10141279,34,42,7,29,75,47,50,35,74,30
10141311,73,16,65,50,42,58,28,66,68,52
10141317,51,59,38,13,6,54,71,66,60,33
10141354,37,22,69,24,29,71,38,8,68,28
10141362,73,43,8,22,18,61,28,74,56,6
10141450,31,66,11,25,50,68,21,35,3,67
10141641,37,51,54,48,52,73,13,72,12,23
10141871,34,22,64,48,15,47,55,31,23,57
10142116,47,39,19,31,24,34,73,70,16,66
10142359,56,71,32,39,14,22,1,29,66,55
10143002,58,35,42,18,34,54,3,39,12,44
10143082,41,34,3,62,11,67,8,70,27,57
10143119,57,36,8,25,20,73,2,75,18,3
10143343,10,66,71,18,14,27,23,37,44,32
10143395,40,46,1,41,29,65,25,4,33,8
10143528,67,60,28,32,54,35,14,26,15,44
10143579,72,2,22,7,37,33,10,27,57,70
10144113,31,6,32,43,58,1,64,46,51,71
10144324,42,43,72,25,45,74,32,29,65,12
10144448,35,30,25,12,18,6,52,21,60,1
10144487,16,65,1,4,9,43,5,51,14,8
10144538,49,52,30,9,48,3,18,63,16,28
10144657,68,24,50,41,46,62,53,51,11,29
10144730,58,32,71,40,4,61,36,60,64,38
10144794,59,58,46,19,30,48,51,63,25,69
10144979,44,63,47,54,32,51,1,72,19,3
10145062,67,22,58,61,47,45,7,11,17,32
10145421,38,11,35,6,68,64,52,24,37,58
10145506,54,55,67,60,69,45,42,13,38,12
10145726,20,43,48,41,27,67,46,68,33,36
10145861,29,45,41,39,6,58,38,7,35,44
10145917,43,20,8,28,11,16,57,40,17,59
10146091,46,29,2,19,53,74,64,40,63,72
10146181,69,56,45,41,20,23,5,65,66,40
10146330,7,40,12,18,47,30,70,72,69,35
10146519,55,67,51,30,2,41,44,6,43,50
10146520,59,19,16,53,14,17,52,2,27,38
10146905,75,61,71,53,14,59,35,11,29,57
10146910,42,10,69,41,47,25,64,11,48,66
10146985,25,62,8,48,69,15,40,29,73,12
10147075,28,75,27,51,18,45,35,10,2,68
10147600,19,60,45,6,22,5,37,17,23,12
10147863,44,48,64,27,3,50,24,58,57,25
10147908,36,18,75,1,43,30,68,14,52,41
10147930,20,62,60,2,11,21,47,67,23,32
10148010,54,6,31,41,65,67,62,2,68,70
10148083,12,47,20,32,1,57,52,40,59,5
10148094,24,53,1,12,50,61,38,40,44,45
10148117,15,51,17,47,42,1,36,44,38,12
10148134,7,9,39,49,16,28,72,11,17,45
10148397,55,11,70,60,68,24,46,38,34,21
10148531,66,38,74,49,13,10,72,15,73,39
10148584,63,45,4,15,41,31,58,34,29,30
10149023,71,31,15,8,65,30,4,45,25,20
10149337,65,22,9,34,52,32,58,11,49,16
10149602,19,29,58,17,57,20,45,72,71,40
10149715,35,27,51,32,9,71,55,23,33,53
10149739,57,14,3,64,4,26,55,60,53,24
10149854,54,45,44,73,30,40,35,21,16,38
10149990,71,30,25,5,16,49,38,31,18,41
10150048,26,7,63,52,21,53,67,23,74,62
10151136,48,58,18,44,39,21,2,45,61,10
10151183,41,69,44,70,30,68,34,63,21,73
10151416,66,55,61,1,46,5,9,11,68,4
10151489,29,72,38,66,42,26,2,43,44,5
10152044,72,30,39,32,13,26,31,61,52,51
10152055,59,26,60,48,39,38,73,3,36,72
10152202,55,21,19,57,26,22,36,6,50,12
10152544,47,68,64,56,53,21,12,16,49,20
10152548,36,60,20,59,17,4,30,35,15,9
10152575,68,35,18,32,49,37,75,64,74,55
10153065,5,31,61,54,1,23,38,10,52,36
10153261,67,13,57,31,62,49,25,12,75,21
10153748,38,62,33,13,31,2,68,66,73,48
10153808,60,46,43,17,10,2,29,52,50,75
10153932,50,18,51,41,36,66,52,47,29,28
10154048,69,31,20,25,18,64,14,39,22,46
10154066,69,20,41,9,62,49,31,57,46,3
10154203,68,12,64,58,53,50,1,17,55,27
10154363,20,30,56,24,61,44,38,12,6,7
10154529,46,41,30,42,16,47,52,74,66,12
10154542,71,18,44,1,24,69,22,60,19,33
10154905,23,28,22,19,2,30,64,32,45,15
10155290,67,55,59,24,26,37,73,16,11,15
10155823,33,19,51,44,35,71,32,59,63,43
10155842,41,16,30,5,69,43,28,2,25,59
10155859,14,74,13,52,3,37,15,68,63,73
10156378,31,30,18,63,72,58,52,50,20,40
10156455,61,12,57,42,54,6,53,31,55,20
10156599,46,50,30,48,43,61,54,9,2,32
10157195,6,46,71,7,69,25,16,39,57,34
10158070,48,64,9,66,18,8,73,20,71,21
10158325,36,41,56,29,17,27,8,42,30,31
10158526,52,18,37,60,43,59,22,15,68,54
10158643,64,25,70,59,65,2,46,28,18,17
10158669,55,42,23,21,8,16,70,22,10,26
10159044,12,34,70,10,20,3,50,74,48,22
10159184,19,36,34,31,14,12,20,2,37,13
10159239,5,41,25,39,33,13,20,45,6,57
10159367,38,54,42,41,13,66,34,40,69,35
10160025,44,14,3,8,21,34,29,38,58,54
10160036,68,43,1,24,40,63,4,50,38,20
10160212,20,39,7,61,59,6,13,32,30,3
10160249,5,55,28,9,29,64,74,42,70,40
10160520,41,11,33,18,67,19,61,23,7,59
10160668,37,21,53,13,55,12,48,9,56,28
10160683,60,69,26,38,62,40,32,33,70,35
10161367,53,21,35,51,65,11,44,38,72,19
10161420,29,75,36,40,34,74,71,68,41,46
10161765,14,15,66,71,8,17,44,24,67,20
10162105,43,39,26,46,72,5,33,48,1,27
10162178,5,7,31,27,8,48,34,12,62,56
10162225,52,54,28,10,49,37,35,34,5,24
10162416,12,54,55,28,15,71,50,14,43,26
10162644,17,53,4,63,12,16,24,42,61,15
10163178,62,53,60,63,25,48,57,30,74,56
10163355,33,9,60,34,36,50,41,75,53,11
10163364,31,56,62,44,23,60,15,69,63,21
10163410,42,11,16,21,1,27,54,28,13,74
10163500,16,19,73,64,31,47,59,72,24,61
10164359,6,2,72,7,25,11,57,74,55,9
10164374,48,30,74,22,24,33,15,51,29,66
10164460,65,10,45,71,75,68,58,48,23,28
10164521,16,38,60,10,9,15,73,17,30,34
10164580,19,2,12,21,32,33,47,42,58,14
10164911,70,4,13,30,26,67,33,45,32,2
10165092,20,47,64,3,61,68,56,1,21,36
10165211,18,65,22,30,7,27,13,37,46,50
10165240,10,2,15,27,70,30,69,19,48,6
10165288,31,15,72,68,57,38,55,74,40,52
10165310,3,62,72,63,46,70,37,1,65,27
10165341,6,46,18,50,44,53,4,60,10,40
10165598,20,1,72,33,37,15,9,49,44,52
10165696,49,75,7,16,42,64,17,4,5,35
10165997,25,4,52,1,12,30,51,50,53,75
10166010,34,74,22,20,11,44,64,29,13,52
10166196,48,63,3,34,61,18,25,11,58,39
10166342,55,38,15,54,16,41,70,68,58,22
10166471,43,1,16,37,8,4,22,58,11,45
10166686,67,68,19,48,18,14,36,15,62,66
10166703,57,19,21,42,67,63,40,58,41,52
10166822,43,10,5,19,20,64,54,44,50,59
10167074,50,61,9,55,5,64,8,51,27,3
10167096,73,51,37,42,72,27,38,24,17,48
10167134,24,20,29,11,26,52,62,46,53,33
10167238,66,57,47,13,61,21,27,23,24,20
10167427,41,44,72,18,68,25,63,43,30,22
10167774,68,63,70,64,5,25,40,28,52,66
10167887,47,24,22,60,35,42,68,15,75,74
10167972,18,26,4,27,9,56,55,29,10,40
10168075,54,9,58,4,19,72,71,46,36,8
10168159,31,8,61,27,59,22,70,33,71,21
10168302,26,4,40,9,49,34,52,55,51,43
10168558,20,33,62,49,29,28,51,11,5,30
10168638,12,18,71,40,13,27,21,50,7,24
10168687,66,22,21,31,20,44,65,36,5,74
10168714,32,45,67,10,65,75,21,37,48,38
10168913,46,73,2,21,65,25,11,12,45,54
10168996,32,43,41,39,70,12,45,38,51,61
10168998,48,11,6,14,63,73,1,54,19,64
10169075,28,69,8,5,61,6,7,3,52,34
10169467,51,46,4,28,57,11,43,3,37,56
10169642,9,72,74,47,4,23,42,39,29,63
10169913,54,64,28,39,27,36,38,14,74,47
10170001,58,37,15,69,17,33,10,44,60,46
10170124,35,59,47,67,13,4,37,32,65,12
10170141,2,15,3,21,43,39,47,5,8,70
10170369,22,23,41,1,9,4,63,17,40,26
10170529,73,62,1,27,17,67,59,12,16,14
10170656,46,45,12,42,41,3,73,4,36,9
10170661,70,75,74,1,65,7,59,66,25,60
10170830,16,69,49,47,3,10,32,61,54,21
10170878,52,55,20,71,35,29,58,42,4,27
10170890,63,33,41,53,71,32,54,75,5,12
10171861,64,43,14,3,29,58,8,11,9,75
10171902,16,27,64,42,72,44,12,57,49,9
10171997,59,21,57,3,66,6,4,28,48,31
10172310,13,54,3,9,31,56,41,7,58,53
10172324,41,19,44,2,10,42,21,20,57,3
10172634,34,4,63,15,69,61,21,3,26,5
10172687,57,10,67,30,2,6,37,46,26,34
10172703,74,5,52,37,34,41,40,22,54,13
10172713,49,68,38,8,4,19,5,59,71,33
10172757,40,64,12,61,20,38,44,63,29,62
10172795,24,20,34,61,10,17,59,60,23,72
10172841,43,20,72,62,54,25,8,46,71,56
10172855,33,11,65,7,2,16,36,46,31,69
10172860,39,26,36,16,19,3,65,61,4,73
10172963,10,27,2,4,37,23,74,53,38,39
10173232,63,40,29,57,73,45,14,3,61,8
10173504,38,1,66,16,74,58,45,9,61,49
10173965,21,6,27,68,50,67,20,15,58,3
10174055,49,33,53,34,57,72,46,21,41,48
10174144,3,45,75,19,34,74,50,67,73,58
10174259,12,18,44,10,55,41,62,11,20,39
10174406,7,15,38,10,41,12,1,44,37,63
10174449,11,67,22,69,24,31,33,6,68,25
10174451,60,18,13,73,25,5,51,59,33,52
10174585,16,55,44,74,52,59,2,48,34,58
10174637,37,48,23,36,75,28,38,74,31,45
10174857,49,2,55,62,34,20,25,47,19,6
10174909,65,42,21,55,34,67,51,37,52,17
10175107,64,74,25,22,69,3,35,57,12,59
10175180,41,17,13,37,22,11,55,66,20,42
10175299,56,67,59,36,18,6,38,9,43,70
10175404,16,6,27,44,75,57,60,24,41,54
10175912,43,28,27,64,23,60,11,26,72,67
10176124,1,52,8,51,67,45,23,73,27,75
10176233,37,69,48,66,35,19,23,42,2,12
10176379,72,66,41,23,1,5,47,16,4,3
10176428,48,56,29,8,34,46,6,66,40,63
10176980,57,22,18,33,72,34,42,59,75,54
10177382,72,74,7,54,60,46,20,51,49,13
10177733,43,25,23,59,54,20,68,11,1,15
10177870,46,66,64,10,12,75,54,30,11,8
10178463,5,22,58,47,51,30,29,53,56,66
10178558,2,41,4,48,53,65,33,30,3,61
10178717,14,56,22,64,39,37,10,6,58,46
10178718,30,58,49,63,47,20,5,51,35,60
10178789,65,59,41,48,24,62,14,3,9,51
10178994,11,75,50,37,40,54,55,31,1,41
10179053,50,70,57,14,13,58,60,73,16,8
10179085,6,7,3,64,16,18,29,55,37,11
10179141,17,19,41,23,63,72,52,55,2,67
10179386,64,2,30,35,32,71,67,53,42,70
10179545,37,46,36,33,2,22,9,41,3,50
10179598,14,53,31,15,60,17,70,21,73,37
10179686,11,29,14,39,18,30,5,44,57,52
10179824,34,17,2,73,22,58,9,33,6,53
10179902,15,55,3,2,44,42,23,19,8,13
10180184,62,75,51,48,12,74,22,30,55,36
10180242,68,69,7,12,28,26,52,70,44,57
10180644,37,75,59,53,67,36,46,34,21,52
10180660,75,67,8,3,43,44,69,39,25,56
10180807,61,15,50,51,3,31,58,24,72,66
10181016,42,62,65,34,72,2,22,30,50,10
10181049,72,11,62,12,16,6,21,10,32,57
10181067,27,15,16,9,48,31,11,19,51,71
10181126,18,38,10,62,51,56,68,74,20,19
10181418,29,73,22,43,60,36,18,56,59,48
10181522,73,55,52,26,25,67,13,34,71,32
10181623,22,3,55,1,41,17,4,67,62,72
10181924,61,68,74,50,6,3,19,44,63,33
10182013,58,50,41,68,71,33,24,65,3,56
10182252,60,17,9,16,65,15,48,75,59,2
10182335,6,43,42,69,1,48,54,17,23,59
10182417,68,74,39,42,3,22,29,48,55,58
10182565,8,2,69,50,48,27,34,17,62,58
10182616,71,73,16,58,2,5,37,63,30,52
10183966,20,7,12,23,57,35,34,13,36,65
10183986,65,2,64,47,53,13,20,10,33,30
10184007,39,41,25,63,52,19,56,43,11,45
10184185,67,37,21,44,23,14,10,51,40,63
10184396,74,5,26,70,38,22,25,73,12,19
10184742,53,40,33,25,31,27,38,42,30,2
10184831,13,56,1,66,70,19,32,17,68,26
10184845,50,35,29,57,4,28,36,22,46,10
10184952,46,54,65,51,53,2,24,15,44,64
10185550,75,43,46,18,67,41,3,29,12,37
10185836,20,45,59,40,63,66,57,72,28,22
10185885,20,63,31,48,45,27,19,34,69,24
10186049,2,44,9,61,18,40,27,34,43,48
10186155,7,25,54,59,16,34,2,32,20,43
10186351,28,6,58,35,47,63,5,64,74,22
10187038,55,30,14,20,3,71,11,6,16,10
10187120,19,55,73,74,20,50,58,63,16,65
10187147,60,22,43,61,41,26,56,70,3,52
10187472,75,65,54,18,23,42,39,48,12,60
10187523,67,8,53,27,25,49,38,37,24,75
10187568,48,26,18,19,35,15,62,49,4,57
10187740,1,27,6,25,71,26,62,47,69,13
10187755,68,3,42,21,54,2,39,56,13,19
10188080,56,7,52,19,43,6,18,25,48,15
10188280,74,48,28,63,36,69,66,7,29,34
10188297,57,68,44,41,52,69,5,50,43,72
10188520,46,20,23,41,74,36,52,16,1,5
10188660,18,5,14,55,70,30,60,8,46,28
10188688,22,34,60,58,52,53,71,32,63,51
10188724,11,22,26,70,27,7,55,75,36,40
10189050,2,6,23,31,5,34,8,16,40,53
10189059,28,15,2,41,72,11,3,67,57,40
10189122,18,21,65,68,42,75,52,36,17,2
10189135,5,63,73,31,58,19,50,44,45,59
10189503,54,31,33,43,38,67,32,7,66,30
10189539,69,58,53,12,61,20,59,4,32,55
10189960,19,30,25,36,33,24,64,22,7,35
10190245,54,15,49,34,66,19,71,10,4,53
10190437,53,13,32,36,59,68,67,61,25,19
10190511,73,5,2,22,42,37,53,62,6,17
10190788,11,68,53,66,62,61,52,46,18,64
10191570,26,45,18,74,36,70,23,25,56,67
10191675,48,9,27,18,43,21,16,5,35,75
10191763,32,17,37,36,42,59,23,26,6,2
10191768,70,15,73,23,59,57,22,14,35,48
10191880,41,49,70,74,20,43,51,23,16,60
10191928,7,4,72,59,9,60,37,13,38,16
10192004,16,22,28,18,56,72,7,6,24,32
10192057,53,45,72,18,69,5,48,10,24,37
10192119,6,33,44,42,46,65,51,69,15,29
10192268,34,16,44,41,33,50,68,65,1,43
10192273,6,48,55,51,41,60,47,25,10,12
10192477,73,23,68,14,27,32,74,56,48,47
10192666,68,62,42,13,46,41,54,23,69,1
10192704,14,10,52,21,28,50,66,20,73,43
10192980,21,52,22,25,15,48,47,65,1,19
10193086,66,14,41,61,23,37,46,43,48,31
10193278,56,8,39,40,18,4,75,6,48,22
10193306,28,74,16,9,75,12,73,29,38,6
10193338,1,40,26,30,48,44,15,16,42,58
10193366,28,60,3,9,65,16,50,75,12,58
10193621,14,36,34,62,41,8,73,50,16,38
10193659,75,61,27,51,6,21,66,31,60,22
10193718,18,16,30,22,55,66,13,40,24,62
10193867,62,4,19,3,7,60,29,66,32,64
10193995,35,30,48,21,14,51,26,55,16,71
10194245,19,14,39,41,64,34,70,3,53,61
10194269,22,48,42,10,74,29,6,2,68,39
10194327,18,19,34,49,28,66,56,9,16,35
10194350,8,63,52,22,62,39,53,20,34,69
10194371,35,1,50,69,52,17,12,73,59,64
10194987,12,65,32,27,3,19,47,29,63,38
10195288,44,39,68,72,1,3,56,32,62,14
10195290,41,24,54,64,29,32,46,26,52,30
10195306,68,18,38,62,34,48,56,6,8,59
10195423,48,42,3,65,4,8,27,49,41,74
10195454,29,51,61,7,37,25,13,59,5,72
10195787,64,26,31,25,16,48,36,7,39,58
10195796,20,56,31,13,33,35,53,64,45,63
10195834,28,34,75,39,2,10,1,53,20,16
10195988,39,52,29,35,13,61,6,11,5,48
10196024,50,8,52,63,29,69,7,59,45,53
10196677,16,71,9,62,47,12,8,54,55,5
10196772,21,60,11,33,35,32,66,16,2,75
10196851,30,54,56,42,65,67,8,2,20,40
10196912,5,13,19,14,49,25,63,20,44,71
10197046,18,35,12,1,45,65,60,58,66,53
10197257,31,53,70,18,72,28,69,32,25,45
10197348,47,30,22,50,54,1,59,18,27,20
10197469,49,3,44,45,50,14,68,21,43,66
10197862,34,41,71,43,57,39,13,25,37,73
10198082,68,5,48,72,23,50,47,3,21,32
10198236,37,54,68,17,61,12,7,51,49,15
10198250,58,47,25,8,62,51,72,74,73,48
10198437,47,62,52,50,27,5,43,56,60,16
10198639,67,75,11,48,51,6,33,63,50,56
10198693,3,64,43,16,61,72,55,49,21,9
10198732,66,29,52,23,44,68,32,9,73,2
10198948,48,41,34,31,7,16,50,30,57,28
10199186,31,63,65,15,3,7,44,69,11,26
10199392,10,58,30,55,73,51,49,74,25,23
10199512,35,15,38,11,41,29,46,5,54,55
10199807,39,47,1,72,37,6,10,42,53,13
10200081,66,63,12,38,54,10,25,45,7,2
10200095,18,9,51,42,60,20,19,63,21,69
10200185,58,62,33,25,39,29,45,8,5,40
10200224,13,65,10,46,30,11,19,64,74,58
10200409,60,39,52,29,17,55,26,11,2,4
10200532,65,51,28,40,37,38,13,27,54,4
10200670,4,28,24,54,10,21,66,59,41,65
10200784,11,4,32,10,59,70,69,50,71,28
10200868,13,65,29,59,75,70,6,37,67,17
10200944,55,4,51,8,20,62,46,22,36,19
10201016,74,4,46,8,70,66,50,19,45,71
10201325,57,62,38,5,12,67,28,58,37,19
10201618,67,36,45,74,73,2,10,1,25,23
10201790,12,64,57,51,2,54,24,65,70,3
10201904,6,71,56,24,31,45,32,34,70,72
10201986,39,34,70,48,10,36,40,20,18,54
10202186,73,11,28,6,29,43,3,62,65,47
10202313,65,20,75,38,39,1,61,16,54,51
10202477,38,8,11,44,39,20,16,42,67,9
10202547,75,52,32,44,40,69,59,23,19,64
10202759,8,11,51,62,64,12,9,16,41,27
10202785,10,53,66,74,62,48,47,12,71,15
10202929,69,66,50,44,10,41,55,4,5,56
10203080,13,19,60,34,74,69,48,73,68,54
